커피1,커피2,커피3,커피4,커피5,커피6,커피7,커피8,커피9,커피10,홍차1,홍차2,홍차3,홍차4,홍차5,홍차6,홍차7,홍차8,홍차9,홍차10
4.167818388273972,3.971129774849009,3.932608542815296,,,4.236778186634911,,,3.913240934057684,4.342544401082206,0.9489484267200342,,,0.97036683213557,1.127069906760753,,1.306358757961097,,,
3.8235915244335614,,,4.118337110443733,4.180549831178266,3.784099774486793,4.251738058090156,,3.560754617328084,3.79425866654308,,1.127233989981545,,,1.1910418735864252,,,0.967272477261329,,
4.042835155787224,3.7622932809327567,,,,,3.893725379940904,4.013633459517802,,,,1.0145671352423884,,,,1.1454167865180582,1.0369253068530924,0.8256023760271343,0.8088116457793841,1.1175581807061177
4.244010865335227,4.3134237695932205,4.174555498375692,3.892180187726121,3.8931839729127606,,3.968184017775342,3.8589171881023994,,,0.9019178857039292,,,,,0.8479570957984787,,0.6422109189918701,,
4.102828558283249,,4.184027185796787,3.810415689786539,3.897209919253652,3.917494558207232,,4.100192770445082,,,,0.9646761173695771,0.8385025339701103,,,1.0166937100166429,,,,1.0225506153056907
4.293901008125865,,,,4.041057279303704,,3.7403436934721217,4.0234424945293,,4.0268103306538965,1.5126824001825334,1.3970072602133972,0.986546341013274,0.9187953404456032,1.0617151828498108,,,,,
3.8603699246490257,4.050968962565562,,,4.291739394273654,,,,3.994690869710884,,1.475163604338206,0.7196754350273569,1.3382457360358777,0.9362532742147824,,,1.1473083787311271,,0.6919928754142242,
3.820644399668152,,,4.156175892634689,,,,,3.8504369880444473,4.161709396123976,1.0482382472312206,,0.8898951196004423,0.9407618652879732,,0.8197920868684019,1.0882766764501814,1.0098302983581045,,
,,3.516367467818149,3.994618182429308,,,4.175642122423112,,,3.890048060530213,,1.3080789404978614,0.8485951564222773,1.0212637477459394,,0.8332279846912248,0.9632509632308244,,,0.8015048467782331
3.814074969535959,4.355613423061322,,,3.824012744598852,,,,3.896962411607294,4.083247959634527,0.8092354868448954,0.5655390181740103,1.1818673667607733,,,,0.952438131756538,,0.6474835541624578,
,4.332332909838221,,4.194230308009731,,3.936201933540451,4.304221544691902,4.138347994126078,4.05912350732912,,0.8434869320457942,0.8386095154104787,1.0093548625411446,,,,,,1.2995015623396893,
4.13772037436157,,,,4.037202912256886,4.028755786640854,4.341956877469075,,4.057545905911299,3.863047871031834,1.4332271043142568,,1.0618576158082993,,,,1.0626795936507525,1.1891913247887476,,
3.909734586914626,,4.010462882463761,,,4.12696649439189,,3.882673250560128,4.008754690081869,,1.199567352451124,1.1663145585056862,,,1.141760996334549,,,1.119732910320908,,0.6401548298727546
3.783745797710073,,4.306239308997776,3.702195347829084,3.714317626549031,4.055262998931867,,,,4.050464833036724,,0.7129932730352742,,,,0.6168904265448596,1.183842560430856,,1.0616550297057965,
4.132833875267717,,,4.492968048283138,,3.764484829090184,3.952692908858323,4.055106076089401,,4.189979370390398,,,,1.412097906817833,,1.4582549190216971,,0.9585314986512288,,0.8533941140025321
3.897912221593778,3.8619581446539946,,4.47071364754633,,,,4.105155506369949,,,1.145955436514554,0.9183311996630328,1.0268253436328711,,,1.2691984812463426,0.4934749978177297,,1.0158864325472343,
,3.870816738804197,,3.8781865396120874,,,,,,3.960156428412121,0.9732376502756604,,1.006221097102365,1.1662025106239449,0.7858797980127581,1.3046582736639545,,0.9754927564001872,,1.0197165188493909
4.346642368889893,,,,4.027001735885018,,3.929425890267204,4.247155563840454,,3.926483461908148,,,1.007168802593707,,1.1265674836762467,,0.8086967304937154,0.786386875495985,,1.292434860527797
4.098322614851058,,,4.139757446802564,,,3.6977015584100807,,,4.012898848788433,0.6147893180793397,0.9051266931573227,,1.1088396900517794,1.02249207717316,0.815577082436138,,,,0.7230660721281178
3.906349159059813,,,4.226485476767733,3.725722222638197,4.042080559567846,4.123061797584913,3.848875584162134,3.7352685664684513,,1.3747122278504222,,,,0.8031938254254296,,,1.5796822235940648,,
,,4.162205501411071,3.979161685293001,,3.809382058158876,3.6823100387250567,4.0441986996679775,3.8158634127144815,,,,1.090013146781839,0.5614665272643056,,,0.6080179905577536,,,0.8953011579674861
3.868674241897279,,4.358796439716117,4.196852284791905,4.117821063805288,,,,,,,0.674908789029182,0.9960561224099026,,,0.8636864801129197,0.8334760683445585,1.087138902481375,0.8912805701633083,
3.74499804256662,3.824754265055234,3.845679410455173,,,,3.777845191207413,3.957072148410767,,4.12935700126924,0.6240595098084296,0.9377421466111256,0.9899446503617598,,,,1.3214826132973307,,,
,,3.718709483627372,,,,4.484278366770667,4.242403320858505,,3.6544470475859727,0.9812845288481248,1.0894222838909202,0.9452966144320714,,1.3671511049614582,0.9841458104167916,,0.7793229860822188,,
4.01201817649774,4.347252669157486,3.752401316362621,,,,4.182698606871945,3.7636138959094914,4.112048602486584,,,0.9211552772133014,0.947049284306503,0.9374850400639666,,,1.0468017717271991,,,
4.208588507405893,,3.995653861794361,3.8595199433260063,4.186735046389039,,,3.955416028329103,4.017231491928884,4.312376384689019,,,1.148465408089525,,,,1.2535001127987295,,,0.9850605223725888
,,1.1587538800723045,,,0.9616206370724878,0.9586845079944544,0.9861338157733972,1.2073391875249375,0.7992131707614848,,4.053459437567932,,,4.2144560714819415,3.9482203868577295,,4.168223407370086,,
0.794370671679963,,,,,0.7217495751623153,,0.9954097047141264,,,,,4.713238554554337,4.061688016384228,3.7918438028379455,4.008470582367948,3.96703024876339,4.420731562518305,4.055308986426612,
,0.5863840879019433,1.1703721505910825,0.9394922917316868,,,1.2997617154306709,,,0.8180389036447969,4.155102707143627,4.131003360665926,,3.839847394302562,3.85958253208834,,,3.873977694382292,,
,1.0187263650777456,,,0.8963985664055926,0.91410976589653,0.883391458705582,,0.8823395467254525,1.0862869020276915,,,,4.154569638710141,3.7540731208184894,3.950043554283433,,,3.865618404085364,
,,,,,,,1.216408997298352,0.7096469919848842,0.99169467562394,4.082696441953358,4.068337462039884,4.040205830048321,,4.117841442965476,4.026660354341032,,,4.0299282522725886,4.140479717025023
1.108381027322392,1.546873948478022,,,,1.019047016056741,,0.8246477705612819,,1.4064906375695494,3.850366069196848,,,,,,3.826543014050368,3.710028975797499,4.636812323412357,4.102041932119793
1.0755593494309816,0.7312586622419528,0.9392529838312216,,0.9496534519344756,,,0.9220375898710038,0.739163735128789,,,,,,,4.069548672465538,4.067897640966275,,3.918931666848125,3.942872246890755
,,1.0597771318801217,,0.8094240082315584,1.27046493739436,0.969826365223704,0.8547450473606215,1.2926837657655403,0.9411178713019644,,,3.948542246816847,,,4.013066309137518,,,4.016328769202493,
0.671768012082895,1.161737754313822,1.1984618261611588,,0.9306323809702636,,1.04676570792242,0.9484984627073414,,,4.119904808219132,4.06614568652819,,3.986920479959295,,,4.051216208255424,,,
0.8628923159194972,,1.130913931917447,0.9350194767748148,,,,,,,,4.040437138289117,3.85690771300044,4.0008248829001,,3.670680814204323,3.899183491876287,3.954354521981612,3.898873760792945,
,1.1617102988134989,1.0833394910790493,1.1747369208617615,0.7933781391369208,,1.3350202766703887,,,,3.909073677012101,,4.018936831286682,,,,3.909415556872419,4.33191907405659,4.160295937008534,
0.9162656632449708,,,,1.257437715720498,,0.8718784542239022,1.1653452880235076,0.742943173311322,0.7437706656439955,4.226454799992448,3.728807491993651,,4.042462634709812,,,,4.263160308043589,,
,0.9070095128708678,,1.1690597447315132,1.3261576337956402,1.0440512304890246,,0.7724916763147218,,,3.929209632286222,,3.978836516906424,,4.228232359860278,3.8645745657483577,,,3.519805671009684,
0.9073419814248906,,0.7852477132684267,1.1939972376696415,1.3289665949206844,0.9451286666597049,,,1.209465427352938,0.8151997083671308,,,,,4.114614067811031,3.7411535558922746,,,4.002927363282433,
0.9689229801887684,,,,,1.4077096253923775,,,,1.0830361223827458,,4.132522128163424,3.5492231398700373,3.956820629854733,3.7270502375718495,4.085620108372933,4.300406340417555,,3.88292769683662,
,0.7931662286399065,1.094215435151525,,0.9128974866973258,,,1.0693610735952657,1.3838171092822875,,3.8715367376338734,4.064901644372433,,,3.8609117969564974,,4.163679538656303,,3.993691829899682,
0.9124602332633948,,,,,,,0.7942683265054833,,0.8459355199525116,,4.057376318585165,,4.103526540368994,,4.016279271429968,3.774447428459608,3.5309712871452,3.843778277865941,4.144467116065906
0.8534637270970198,0.9462383953618486,0.84802204882699,,,,,,,0.9618641344773576,4.217779042743629,4.076150924870779,,3.8473471638932337,,3.75267517320071,,,3.913520523360179,3.941908767769536
0.831826439470763,,,,,,1.1787251712099178,,1.0710322727505126,,,4.178230861651775,4.5047496888026926,,4.298225807088583,4.067854097058075,,3.841424965731063,4.03658531560577,3.9797046333822346
,0.8947088644175687,,0.8647524364303643,1.0623853362554618,0.7112026951338604,1.140909694750695,,,0.8486530748059506,3.8895539371414407,,,3.919814881276893,4.355851897961841,,,3.87912761086896,,
,1.225903283560728,,,0.9786628987356744,0.767600206822188,,,,,4.089621593676371,,4.105056170804649,,4.114355342941179,,4.032453551587841,4.260199726320361,3.8687127165789423,3.678341256167631
0.8630192316998547,1.213455972100764,0.908636146636428,0.8253987416507971,,,,,,,3.86658404793234,3.882747930217179,,4.073072992808524,,3.784072540568397,4.161728837105546,4.032712057296388,,
0.8872922919199695,0.9437421015589292,,1.1524051321319029,,0.8683703077745893,0.9476411530052754,,1.1195407440954872,,,,3.840800554569111,,,,3.873590120905889,3.9750044385509975,,3.7338530707891056
1.225679296009285,,0.827515625997383,,1.068661171169389,,0.7392137943129466,,,,,4.199567854976847,4.2064654476529,3.775602174175548,,4.064782828385916,,4.053282969541243,,4.221428372771407
0.8514695515778512,,0.8076097876493827,,0.9141661506390674,,1.1621838119603851,,,,4.085541192816176,4.301711088604046,3.7454293279409065,,,4.188669167867521,3.8805270736275954,4.095707328163239,,
1.2164467133424035,0.72560269827632,1.096726908791963,,,,,,1.0309267185025623,0.9337839761874392,,3.9173828610124257,,,4.153451681161318,4.449646257309879,,4.144196834242287,3.715770724941104,
1.287822503825021,0.8767551366340672,0.5447241849039348,0.575308055130525,,0.8541464396738908,0.9977188830848276,,,,,,3.913648857292616,4.035567686652899,,3.9861173525001594,,4.32158761553531,,
0.6707309643027057,,,1.021965453720464,,0.7821944914681603,0.7649711828587904,,0.6569176731379702,0.968872750570806,,3.985327616238554,4.0201140421115245,3.9883220680113127,,,,,3.8794844511356334,
1.0437794197989267,,1.121449443128448,1.07812125605551,,,,1.0178283921512346,,,,3.750807704971792,,3.930047571335606,4.105639410644963,4.3763922637405805,,4.055253575095384,3.916947431718146,
,,,0.9903756100557628,1.206695135231075,1.1473073836246788,,,,0.943592729364402,3.6038236664565706,4.125576747284136,3.725409465490376,4.247418374207543,,4.018563323428011,,4.009032201683878,,
,0.7832218885654754,1.1402660247359706,,,,,0.9993586164683528,1.098894289168471,1.3018388406248738,3.8927943180262505,4.147670575214393,,3.953159717474128,,,4.041350396053516,4.178587318932481,,
1.3561238619443403,1.3154558945259418,,,0.9165525875425772,1.098698887073127,,0.9278227500150826,,,,4.018061392225458,,4.170309002926,,4.281299841172107,,,4.049627331205301,3.9864617576937977
0.9259925239310436,,,0.9616516749720988,0.7520246361109085,0.7712285844143496,,0.8186434783125233,1.057255397400049,,,3.788958023772308,,,3.8038705120048735,3.753443162966085,,3.7535275230351854,,
0.7755481375993473,1.0322012961677816,,,0.8695932512024707,,1.0009998767363049,,,1.2715158465606708,4.16643740940632,,,4.012919493207062,,,3.996670842536955,,3.913128668701057,4.4067471349869125
,1.184458364500518,0.6939319026718573,1.0128981825504737,0.5290905784497799,,,,0.8338779579712616,1.1314207242697678,,4.024526439574748,,,,4.0756567033490905,,3.947106594328696,,4.025751563059228
1.104006255212612,1.2537415986550076,0.8993156925233965,0.9177323028759884,,,0.8153352989256955,1.2247435772179396,,0.8788604711720834,3.740156808921693,,,4.123941816853974,3.8655426454466006,,,,,
,0.9663946138489128,0.9164836582432248,,0.6753694782679767,,0.9305381267371936,,1.1403989446500218,,4.055826139647673,,,4.254521359197686,,4.1724129153861504,,4.341685590871007,,4.371008560955104
0.8235472546155884,0.9966131238754136,,,1.197540208122406,,,1.1644811629173375,0.9678209309485596,,3.911000496488564,,3.787159265484623,,,4.0733622385533765,3.728255966839136,,,3.78393873551279
1.0970739382334325,0.9823122068875229,0.753084472005348,,1.0643570235056377,,,0.9504337142425636,,,,,,,3.974443715078817,3.9939899428935832,3.982725535779617,4.240909287065207,,4.139482807450679
,1.137657084287954,,,,,,1.287646941115726,1.118249583852498,0.922085950266618,3.780528149272126,4.391382053194204,4.118186001225373,,4.06519053004471,,4.065538597756641,,,3.903833494580523
,,0.900568795073192,,,,1.2391599269323708,0.998725043794592,,1.4531943070967084,,,,3.6343751409912266,4.094356659406727,4.073860989933575,,4.312703321176243,4.383090628661601,4.382277733572532
,1.109506653356248,,1.05773714614013,1.0236252957287095,1.1183947283095608,1.0261498519828534,,1.2158494888173013,,,,3.8634407157623394,,3.796199990515468,4.022605318798722,,,,4.0509466993844745
,,1.1036030543373938,1.35700007171298,,1.0689076476238093,,,1.2636843758750658,1.2966629432968786,,4.055306294489023,4.044342733166909,,,3.786672256555773,3.918368119657915,3.9419006826474527,,
1.374092963004027,,1.1616038018599464,,0.9220698631959412,,,,,,3.966674557922505,4.036548007297411,4.17984135834259,4.476172913983531,,3.8549473230877744,4.204783237346017,4.157115994624258,,
1.1901418536883153,,0.8188775862461486,,1.1501935540777757,,,1.2879712181293843,,0.5863734508748635,,,4.064550491695592,4.399664973478907,,,3.5731388412836576,3.9446017963559057,,4.012274197473442
0.5119045594421643,1.0661444205777992,,1.3154296835989914,,1.2857781060180593,,0.6783995060209347,1.0230204829727263,0.886803192908748,,4.055995851449024,,,4.1564892310060815,4.127621949074971,,,,
,1.035021813544818,,1.0858340979189811,,0.8125583799584334,,1.0745429145290664,,0.8528060272911915,3.894772288782317,,4.071384941460523,3.935935291311892,,,3.98981479524809,,,4.267142375611482
,1.115511201655209,,1.101395401073181,0.8786137214440574,,,,1.3293194361026843,,4.12519025425675,,4.35463832984034,3.8112091130408574,4.144648439484741,,,4.116914816801519,3.887822946428927,
,0.8507942132672945,,,0.9278836776125636,0.6698950895665674,,,0.6654285550569031,1.387328699218721,,,4.329403617330396,4.111705823153292,3.9601967953958,,,,3.72528818190275,4.122071667310801
,,1.4139684370480796,0.838720389853477,,,1.0948259549536876,0.9878884707202662,,1.1773872806908012,3.957382975099104,4.136731135746999,,4.026914889132819,,,4.164773357291744,4.1042759595368805,,
